title:your record name, start timestamp:1602278985.467800, stop timestamp:1602279015.762324, headset type:EPOC, headset serial:78958564, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:3875      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602278985.546457,48.000000,0.000000,3860.512939,4525.641113,4154.358887,4195.384766,3944.102539,4546.153809,3903.589844,3821.538574,4249.230957,4025.641113,4118.974121,4222.563965,4005.128174,3938.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.554282,49.000000,0.000000,3854.871826,4536.410156,4155.897461,4202.563965,3935.897461,4564.102539,3910.769287,3821.025635,4248.205078,4021.025635,4122.563965,4226.153809,4003.076904,3937.435791,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.562108,50.000000,0.000000,3843.076904,4528.205078,4158.974121,4187.179688,3913.846191,4544.102539,3884.615479,3795.384521,4221.025879,4010.256348,4123.589844,4218.974121,3984.615479,3927.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.570035,51.000000,0.000000,3849.743652,4514.871582,4161.025879,4182.563965,3926.153809,4535.384766,3896.923096,3790.769287,4223.077148,4001.025635,4121.538574,4215.384766,3977.435791,3930.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.577863,52.000000,0.000000,3858.974365,4531.794922,4160.512695,4192.820313,3935.384521,4558.461426,3940.000000,3813.846191,4252.820313,3994.871826,4128.205078,4224.102539,3999.487061,3937.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.585690,53.000000,0.000000,3856.410156,4546.153809,4158.974121,4189.230957,3910.256348,4550.769043,3920.000000,3821.025635,4252.307617,3987.692383,4132.820313,4224.615234,4013.846191,3934.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.593415,54.000000,0.000000,3864.615479,4540.000000,4160.000000,4190.769043,3910.256348,4538.974121,3891.794922,3817.435791,4244.102539,3980.000000,4136.922852,4222.563965,4015.384521,3934.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.601239,55.000000,0.000000,3874.871826,4539.487305,4161.025879,4203.077148,3942.564209,4563.589844,3919.487061,3828.205078,4257.436035,3974.358887,4143.589844,4228.717773,4018.974365,3940.512939,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.608964,56.000000,0.000000,3871.281982,4546.666504,4161.538574,4201.538574,3942.564209,4572.307617,3934.871826,3837.948730,4261.538574,3971.794922,4147.692383,4235.897461,4014.358887,3944.615479,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.616788,57.000000,0.000000,3869.230713,4546.666504,4157.948730,4195.897461,3924.102539,4556.922852,3922.564209,3835.384521,4255.897461,3970.256348,4150.769043,4235.897461,4008.205078,3944.615479,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.624513,58.000000,0.000000,3867.179443,4535.384766,4160.000000,4192.307617,3914.358887,4540.000000,3913.846191,3820.000000,4247.179688,3960.512939,4143.077148,4223.077148,4006.153809,3938.974365,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.632337,59.000000,0.000000,3862.564209,4527.179688,4161.538574,4185.128418,3913.846191,4541.025879,3910.769287,3811.281982,4242.051270,3950.256348,4133.846191,4213.333496,4003.076904,3934.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.640061,60.000000,0.000000,3866.666748,4533.333496,4158.974121,4189.230957,3928.718018,4552.820313,3911.281982,3831.794922,4251.282227,3951.281982,4137.948730,4223.077148,4007.692383,3942.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.647987,61.000000,0.000000,3867.179443,4540.000000,4156.410156,4199.487305,3926.666748,4545.641113,3903.589844,3836.410156,4252.307617,3955.897461,4149.743652,4231.794922,4021.025635,3945.128174,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.655814,62.000000,0.000000,3864.102539,4540.512695,4161.025879,4200.000000,3910.256348,4546.666504,3909.230713,3809.743652,4243.589844,3953.846191,4154.358887,4231.282227,4024.615479,3941.025635,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278985.663739,63.000000,0.000000,3864.615479,4539.487305,4162.563965,4201.025879,3925.641113,4571.794922,3930.256348,3806.153809,4248.717773,3945.641113,4146.153809,4233.846191,4010.769287,3941.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
