title:your record name, start timestamp:1600979697.411619, stop timestamp:1600979707.507618, headset type:EPOC, headset serial:78816572, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1292      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1600979697.490022,17.000000,0.000000,4032.307617,5048.205078,4293.846191,4395.897461,4146.153809,4720.512695,4070.769287,4002.564209,4732.820313,4149.230957,4394.358887,4250.769043,4091.281982,4101.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.497843,18.000000,0.000000,4047.692383,5089.230957,4301.538574,4414.358887,4163.589844,4722.051270,4071.281982,4002.564209,4705.128418,4124.615234,4377.436035,4250.769043,4063.589844,4100.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.505763,19.000000,0.000000,4054.871826,5109.230957,4305.641113,4420.512695,4164.615234,4745.641113,4083.589844,3998.974365,4696.922852,4139.487305,4378.461426,4258.461426,4057.435791,4096.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.513583,20.000000,0.000000,4038.974365,5089.230957,4292.307617,4406.666504,4142.051270,4738.974121,4078.461426,3988.718018,4701.025879,4151.282227,4372.307617,4251.794922,4039.487061,4088.718018,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.521503,21.000000,0.000000,4027.692383,5073.846191,4285.641113,4399.487305,4145.128418,4717.948730,4072.307617,3990.256348,4701.538574,4116.922852,4366.153809,4249.230957,4028.718018,4086.666748,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.529324,22.000000,0.000000,4027.692383,5080.512695,4295.384766,4402.563965,4156.410156,4718.974121,4077.948730,4003.076904,4710.769043,4098.974121,4373.333496,4263.077148,4042.564209,4090.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.537044,23.000000,0.000000,4026.666748,5080.512695,4300.000000,4400.512695,4151.282227,4732.820313,4080.512939,4006.153809,4718.974121,4143.589844,4385.128418,4272.307617,4052.820557,4092.820557,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.544865,24.000000,0.000000,4028.718018,5069.230957,4298.974121,4397.436035,4141.538574,4740.000000,4081.025635,3996.923096,4711.794922,4165.641113,4390.769043,4268.717773,4051.794922,4098.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.552585,25.000000,0.000000,4038.974365,5072.307617,4305.641113,4406.153809,4144.615234,4739.487305,4088.205078,4003.589844,4717.948730,4146.153809,4391.282227,4270.769043,4060.000000,4104.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.560406,26.000000,0.000000,4043.589844,5078.974121,4309.230957,4411.282227,4155.897461,4732.820313,4086.666748,4018.461426,4725.641113,4140.512695,4388.205078,4278.461426,4066.666748,4098.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.568126,27.000000,0.000000,4033.333252,5063.077148,4295.897461,4394.358887,4145.128418,4728.717773,4071.794922,4004.102539,4705.641113,4128.717773,4382.563965,4263.077148,4054.871826,4090.769287,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.575946,28.000000,0.000000,4032.307617,5055.897461,4286.153809,4388.717773,4128.205078,4726.666504,4071.794922,3993.846191,4700.000000,4112.820313,4386.666504,4241.025879,4051.794922,4092.820557,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.583667,29.000000,0.000000,4050.769287,5076.922852,4298.974121,4408.717773,4145.641113,4731.282227,4085.641113,4017.435791,4726.666504,4137.948730,4398.974121,4246.153809,4072.307617,4101.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.591487,30.000000,0.000000,4053.333252,5079.487305,4305.641113,4410.769043,4161.025879,4739.487305,4087.179443,4021.538574,4725.641113,4149.743652,4398.974121,4249.743652,4074.358887,4101.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.599208,31.000000,0.000000,4019.487061,5040.000000,4278.461426,4378.974121,4133.846191,4723.589844,4066.153809,3989.230713,4683.077148,4102.563965,4374.358887,4224.615234,4041.025635,4086.666748,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.607028,32.000000,0.000000,3998.974365,5022.563965,4264.615234,4362.563965,4115.897461,4705.641113,4056.410156,3985.128174,4671.282227,4086.153809,4361.025879,4213.333496,4028.205078,4081.025635,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.614749,33.000000,0.000000,4026.666748,5050.769043,4292.307617,4385.128418,4138.461426,4722.051270,4078.974365,4004.615479,4704.615234,4122.051270,4380.000000,4238.461426,4053.846191,4097.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.622669,34.000000,0.000000,4052.820557,5071.282227,4314.871582,4406.666504,4164.102539,4745.641113,4103.589844,4014.358887,4728.205078,4137.436035,4402.051270,4261.025879,4078.461426,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.630489,35.000000,0.000000,4032.820557,5047.179688,4296.410156,4391.794922,4146.666504,4732.820313,4090.769287,4013.333252,4704.615234,4126.153809,4395.384766,4248.205078,4071.281982,4094.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.638409,36.000000,0.000000,4009.230713,5020.512695,4277.436035,4373.846191,4118.974121,4719.487305,4070.256348,4003.076904,4681.025879,4130.769043,4377.436035,4231.794922,4057.948730,4088.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.646230,37.000000,0.000000,4017.948730,5027.692383,4286.153809,4383.077148,4127.179688,4725.128418,4069.743652,3990.769287,4694.871582,4137.436035,4378.974121,4241.538574,4064.615479,4094.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.654150,38.000000,0.000000,4037.435791,5039.487305,4293.846191,4393.846191,4138.974121,4726.666504,4078.461426,3993.846191,4702.563965,4124.102539,4390.769043,4250.769043,4076.923096,4095.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.661970,39.000000,0.000000,4035.384521,5027.692383,4281.025879,4382.051270,4125.641113,4721.538574,4083.589844,4002.564209,4687.179688,4116.922852,4387.692383,4241.025879,4069.743652,4087.179443,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.669891,40.000000,0.000000,4031.281982,5027.179688,4281.538574,4380.000000,4131.794922,4727.179688,4081.538574,4011.281982,4697.948730,4129.230957,4384.102539,4241.538574,4069.743652,4094.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.677711,41.000000,0.000000,4042.564209,5037.948730,4294.358887,4393.846191,4147.692383,4732.820313,4072.820557,4017.435791,4714.358887,4127.179688,4392.307617,4252.820313,4084.102539,4108.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.685631,42.000000,0.000000,4039.487061,5019.487305,4282.051270,4384.615234,4121.538574,4722.563965,4063.076904,4002.564209,4677.436035,4113.333496,4385.641113,4239.487305,4070.769287,4099.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.693452,43.000000,0.000000,4018.461426,5002.051270,4267.179688,4369.743652,4101.025879,4711.282227,4061.538574,3983.589844,4646.153809,4112.820313,4367.692383,4226.153809,4050.256348,4081.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979697.701372,44.000000,0.000000,4023.076904,5023.077148,4283.077148,4381.025879,4128.717773,4718.974121,4066.666748,3993.846191,4677.948730,4127.692383,4374.358887,4241.538574,4067.692383,4091.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
